candidate_name,candidate_role,dataset,snapshot_count,residual_threshold,mahalanobis_threshold,score_range_violation_rate,residual_exceed_rate,mahalanobis_exceed_rate,score_range_exceed_rate,residual_only_rate,mahalanobis_only_rate,score_range_only_rate,residual_and_mahalanobis_rate,residual_and_score_range_rate,mahalanobis_and_score_range_rate,all_three_exceed_rate,no_flag_rate,auto_audit_flag_rate
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,1248,0.2859806719296639,7.9722118812014315,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.02564102564102564
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,198,0.2859806719296639,7.9722118812014315,0.08080808080808081,0.26262626262626265,0.0,0.08080808080808081,0.26262626262626265,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.6565656565656566,0.3434343434343434
sqrt_static_pca_10_external_envelope,focus_candidate,no_external_reference,121,0.2859806719296639,7.9722118812014315,0.0,0.0,0.5041322314049587,0.0,0.0,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.49586776859504134,0.5041322314049587
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,1248,0.15572234178683123,8.008248750297982,0.0,0.026442307692307692,0.0,0.0,0.026442307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.9735576923076923,0.026442307692307692
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,198,0.15572234178683123,8.008248750297982,0.08080808080808081,0.37373737373737376,0.005050505050505051,0.08080808080808081,0.37373737373737376,0.0,0.07575757575757576,0.0,0.0,0.005050505050505051,0.0,0.5454545454545454,0.45454545454545453
sqrt_static_pca_12_external_envelope,higher_dimension_audit,no_external_reference,121,0.15572234178683123,8.008248750297982,0.0,0.0,0.5041322314049587,0.0,0.0,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.49586776859504134,0.5041322314049587
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,1248,0.047422410885630824,9.468708290969596,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,198,0.047422410885630824,9.468708290969596,0.08080808080808081,0.7474747474747475,0.025252525252525252,0.08080808080808081,0.7171717171717171,0.0,0.050505050505050504,0.0,0.005050505050505051,0.0,0.025252525252525252,0.20202020202020202,0.797979797979798
sqrt_static_pca_15_external_envelope,extended_dimension_audit,no_external_reference,121,0.047422410885630824,9.468708290969596,0.0,0.0,0.30578512396694213,0.0,0.0,0.30578512396694213,0.0,0.0,0.0,0.0,0.0,0.6942148760330579,0.30578512396694213
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,1248,0.05156244854337122,8.315826784972323,0.0,0.020032051282051284,0.0,0.0,0.020032051282051284,0.0,0.0,0.0,0.0,0.0,0.0,0.9799679487179487,0.020032051282051284
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,198,0.05156244854337122,8.315826784972323,0.10606060606060606,0.0707070707070707,0.04040404040404041,0.10606060606060606,0.0707070707070707,0.0,0.06565656565656566,0.0,0.0,0.04040404040404041,0.0,0.8232323232323232,0.17676767676767677
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,no_external_reference,121,0.05156244854337122,8.315826784972323,0.0,0.0,0.30578512396694213,0.0,0.0,0.30578512396694213,0.0,0.0,0.0,0.0,0.0,0.6942148760330579,0.30578512396694213
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,1248,0.2868877682551319,7.965364339592562,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.02564102564102564
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,198,0.2868877682551319,7.965364339592562,0.08080808080808081,0.26262626262626265,0.0,0.08080808080808081,0.26262626262626265,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.6565656565656566,0.3434343434343434
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,no_external_reference,121,0.2868877682551319,7.965364339592562,0.0,0.0,0.5041322314049587,0.0,0.0,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.49586776859504134,0.5041322314049587
